run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-23T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.8370310926421013
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-23T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7455251023700901
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-23T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6809368707717958
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-23T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7895266101038284
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-23T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7996450700439782
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.8322033418762139
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7991152453614881
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7752888303570723
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7263398211577395
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.616261011105365
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6109939414449836
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5828159768266961
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6147851540219227
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.579675020328358
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5910979343693468
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6078813250173432
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6529931104941735
