run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-01-31T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.01351445575923585
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-01-31T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.023617524969333947
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-01-31T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.031130449952401634
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-01-31T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.04153423867448516
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-01-31T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.0981232329939068
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.3336718115138883
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.3754118595029203
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.3111449930892582
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.19045727545942565
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.41667781184930597
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.5777485943009704
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7727282241420671
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7507585629716703
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7364069763074577
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.749081176938006
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.6452443605643626
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.5595055463467924
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.5428790668435375
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.5173207252321899
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4362748035819544
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4346618325566147
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4272388420184181
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.39624000680279947
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.3728734221750357
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.3644654679115096
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.35281019370719624
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.336024729556768
forecast-3bd7a5659d75a23ee6b9aea4,turbine_1,2026-01-31T18:00:00Z,2026-02-01T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.334652102204439
