run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T07:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.1722465953162203
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T08:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.17068042532605537
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T09:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.148567368829982
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T10:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.14850745961854894
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T11:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.15816517106241124
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T12:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.1588519986685735
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T13:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.18049142214485486
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T14:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.19680251878793167
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T15:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.21503940728592055
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T16:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.21840543201185728
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T17:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.308394285661102
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T18:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.3115078327157493
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T19:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.4117961053458115
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T20:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.3885544531933184
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T21:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.413542511844938
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T22:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.4383058647076963
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-01T23:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.6539212240156922
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-02T00:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.6312968598177491
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-02T01:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.6340518440029229
forecast-947ba7c3d9c82c2805cd6be1,turbine_1,2026-02-01T06:00:00Z,2026-02-02T02:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-4af0dea4da39acdac6609114,verified_object_version,0.6498115935059432
