run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-18T19:00:00Z,1,1,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.775512994683687
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-18T20:00:00Z,2,2,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.6825286103967712
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-18T21:00:00Z,3,3,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.47090973732873087
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-18T22:00:00Z,4,4,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.4844223879649442
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-18T23:00:00Z,5,5,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.4547903109139777
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-19T00:00:00Z,6,6,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.42670546574885404
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-19T01:00:00Z,7,7,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.3859395496271917
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-19T02:00:00Z,8,8,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.486095071715934
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-19T03:00:00Z,9,9,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.44220101856800986
forecast-ac0901c260e1403f37d0b95f,turbine_2,2026-02-18T18:00:00Z,2026-02-19T04:00:00Z,10,10,ml-03e3b3999293875db412a925,gfs-a36079ec291be0a114e69375,verified_object_version,0.46125172457581787
