run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-01T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.4117961053458115
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-01T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.3885544531933184
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-01T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.413542511844938
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-01T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.4383058647076963
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-01T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.6539212240156922
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.6312968598177491
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.6340518440029229
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.6498115935059432
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.7289836522742837
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.7897956187728907
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.9343495261518051
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.9778952890522847
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.9801156960565444
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.9840930920300742
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.9950543704943748
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.8828171692281096
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.4555810157416657
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.19672824720557283
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.08873425694141154
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.07810543717769422
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.0737386857249093
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.06625777090893334
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.0882096165286834
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.12289253612470417
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.18622581088424958
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.4254695525725912
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.47546986826766563
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.4836415283477487
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-02T23:00:00Z,29,29,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.5598248180579436
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-03T00:00:00Z,30,30,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.4280042930183711
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-03T01:00:00Z,31,31,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.40070800279256485
forecast-9a6e82a781a5b8b4e6f00d46,turbine_1,2026-02-01T18:00:00Z,2026-02-03T02:00:00Z,32,32,ml-9ffc3398a6c80f479aed4063,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.32362865384352973
