run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-11T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.48248419613041194
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-11T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.6583091407216309
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-11T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.602968640518485
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-11T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.3483135293977211
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-11T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.11524642718024607
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.11015924474793083
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.1167468145643424
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.07714090941735749
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.08566450426046715
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.01436803255667568
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.014029059225481672
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.014600818418823991
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.019669083395985137
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.024989410505759008
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.07174696434779015
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.08242705312896578
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.07844232235558796
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.0320394612778343
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.032115247816454445
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.03212230947684944
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.07226170409563482
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.1509108656266532
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.10558844748782956
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.045681205541554054
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.02937258474972962
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.019009726345737887
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.0178160251314885
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.015116134731020803
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-12T23:00:00Z,29,29,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.014731479596124503
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T00:00:00Z,30,30,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.014210722270355886
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T01:00:00Z,31,31,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.014210722270355886
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T02:00:00Z,32,32,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.01336843149033623
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T03:00:00Z,33,33,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.01366866596369673
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T04:00:00Z,34,34,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.02316218654196972
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T05:00:00Z,35,35,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.03333953418837893
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T06:00:00Z,36,36,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.08707687069944814
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T07:00:00Z,37,37,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.07355492700921515
forecast-8f55577d9b6a4920938b07b8,turbine_1,2026-02-11T18:00:00Z,2026-02-13T08:00:00Z,38,38,ml-9ffc3398a6c80f479aed4063,gfs-8a845cee915dcf4cb2c1002b,verified_object_version,0.16581369498018345
