run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,1,1,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.7822442212305624
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-16T20:00:00Z,2,2,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.4919084241238342
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-16T21:00:00Z,3,3,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.46588516383740963
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-16T22:00:00Z,4,4,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.41026522690979783
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-16T23:00:00Z,5,5,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.3564372605280045
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-17T00:00:00Z,6,6,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.25998315721413784
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-17T01:00:00Z,7,7,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.1760589909563777
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-17T02:00:00Z,8,8,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.10940773101959413
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-17T03:00:00Z,9,9,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.05197508431343176
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-17T04:00:00Z,10,10,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.08406243493934691
forecast-8cf785e48dc483a22afb3d3a,turbine_2,2026-02-16T18:00:00Z,2026-02-17T05:00:00Z,11,11,ml-03e3b3999293875db412a925,gfs-9437458179ea5776b1a56442,verified_object_version,0.07424325705696719
