run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-27T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8092973904702845
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-27T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.765229813984523
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-27T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8278228831651844
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-27T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.769911527230537
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-27T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.7624254447325274
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.7642465243537466
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.7206075356779884
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.7583308506995454
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8454423956869974
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8632336280928421
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8733635762041669
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8619648987858057
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.884867613681303
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8890581480970028
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8989312602558246
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.9117935572224711
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8921488740287626
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8104442786338422
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.6605711984845781
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.6092675584106135
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.5700873811682274
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.508693991566693
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.48914286708299176
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.4827116584595123
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.41052362332388126
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.40466877174314164
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.46009648385147006
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.4623291824919984
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-28T23:00:00Z,29,29,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.44869981395861125
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-03-01T00:00:00Z,30,30,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.37430825346672425
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-03-01T01:00:00Z,31,31,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.24832501630287893
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-03-01T02:00:00Z,32,32,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.1393948570395591
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-03-01T03:00:00Z,33,33,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.10271833645370895
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-03-01T04:00:00Z,34,34,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.09568656376054771
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-03-01T05:00:00Z,35,35,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.1276727412921112
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-03-01T06:00:00Z,36,36,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.11525100382168199
