run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-10T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9810826983060743
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-10T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9637264942715937
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-10T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9615975936581327
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-10T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.8209936598884121
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-10T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.5143800963856178
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.1397084748106015
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.03689552770358159
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.04176365273704391
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.324078095785279
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.19794444735166045
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.4755844043350386
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9804462541256309
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9827357285660263
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9874199799964221
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.7723985807365362
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.1777385586743473
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.8896133713783896
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9150078141840015
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9288869318470523
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.968150853005415
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9532318858774257
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9105959330039027
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.6514268550100504
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.6855539616868912
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.7407540472623061
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.6583125086460454
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.580874225619815
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.5882012698031873
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-11T23:00:00Z,29,29,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.5834247900279977
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T00:00:00Z,30,30,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.5663384214747673
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T01:00:00Z,31,31,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.5075246829279492
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T02:00:00Z,32,32,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.556667611930393
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T03:00:00Z,33,33,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.44511941167162095
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T04:00:00Z,34,34,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.2398608682549853
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T05:00:00Z,35,35,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.2282755503731002
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T06:00:00Z,36,36,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.12252352743193898
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T07:00:00Z,37,37,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.11088003547991468
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T08:00:00Z,38,38,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.12331297357130355
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T09:00:00Z,39,39,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.15002388126932997
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T10:00:00Z,40,40,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.26469277865476176
forecast-38ccdbfdcca32631c4857e6d,turbine_1,2026-02-10T18:00:00Z,2026-02-12T11:00:00Z,41,41,ml-9ffc3398a6c80f479aed4063,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.17656941134940674
