run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-07T19:00:00Z,1,1,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.82891022078271
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-07T20:00:00Z,2,2,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.8995967343459494
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-07T21:00:00Z,3,3,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9125886594610607
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-07T22:00:00Z,4,4,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.8034802577352061
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-07T23:00:00Z,5,5,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.5979649540389383
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T00:00:00Z,6,6,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.5580584296805006
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T01:00:00Z,7,7,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.39580893419936714
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T02:00:00Z,8,8,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.25019696810788766
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T03:00:00Z,9,9,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.15267214215443964
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T04:00:00Z,10,10,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.12237176387555829
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T05:00:00Z,11,11,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.09701593981627005
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T06:00:00Z,12,12,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.030211696986484515
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T07:00:00Z,13,13,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.016282791771731114
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T08:00:00Z,14,14,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.019094003428956702
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.041016769315788376
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.31250053689555457
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.8995256583962363
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9732806363538902
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9733285267774696
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9787848987435688
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9772647899168108
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9777436806018609
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9772551638713098
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9754716148973088
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9645009817225223
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9507947974677506
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.953468879149778
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9208420900544055
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-08T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.8868575562231588
forecast-d81613c22d22970e97bfacc4,turbine_2,2026-02-07T18:00:00Z,2026-02-09T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9007536434867182
