run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-07T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.8701478757144526
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-07T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9177139350045296
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-07T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9161704114240448
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-07T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.8409866144731933
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-07T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.568292186735764
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.5044448385867758
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.299347474464441
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.20734477838601373
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.14381226171930686
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.10832021287100496
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.08996859912928687
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.03111286974988295
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.019877442983302268
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.025800953460971915
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.05676193772861621
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.276761556191363
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9276630935147798
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9860066186429826
forecast-8cd582df56ae88dcc835e7b9,turbine_1,2026-02-07T18:00:00Z,2026-02-08T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9890749196306629
