run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-10T19:00:00Z,1,1,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9764379732362214
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-10T20:00:00Z,2,2,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.960519224254716
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-10T21:00:00Z,3,3,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9622414280342674
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-10T22:00:00Z,4,4,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.7725402011417773
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-10T23:00:00Z,5,5,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.44008194000270917
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T00:00:00Z,6,6,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.12826788690948665
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T01:00:00Z,7,7,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.026513413296645083
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T02:00:00Z,8,8,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.0458890073652054
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T03:00:00Z,9,9,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.2773508952976167
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T04:00:00Z,10,10,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.22783676669657685
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T05:00:00Z,11,11,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.4849840030878789
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T06:00:00Z,12,12,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9458099558511514
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T07:00:00Z,13,13,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9496370841677615
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T08:00:00Z,14,14,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9784898014310535
forecast-59b43d3ca660b0e43d21b66e,turbine_2,2026-02-10T18:00:00Z,2026-02-11T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.7438487398581068
