run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-19T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.024542323106856917
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-19T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.0162880479785478
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-19T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.015638653734228736
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-19T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.04529187142378338
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-19T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.07085499329860925
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.12779564402765298
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-20T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.1422697696477108
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-20T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.15064779848574894
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-20T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.15081619668553292
forecast-67b64a968e3f6bf9b84b4de7,turbine_1,2026-02-19T18:00:00Z,2026-02-20T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-7a66239ba6e46cf13e00a8ac,verified_object_version,0.1801309037365971
