run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-04T19:00:00Z,1,1,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.8450292500291243
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-04T20:00:00Z,2,2,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.8576997647988251
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-04T21:00:00Z,3,3,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9501442355195281
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-04T22:00:00Z,4,4,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9471081876882789
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-04T23:00:00Z,5,5,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9411133021375432
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T00:00:00Z,6,6,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9411133021375432
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T01:00:00Z,7,7,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9411133021375432
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T02:00:00Z,8,8,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9201314658784491
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T03:00:00Z,9,9,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9307661057564184
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T04:00:00Z,10,10,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9439005782570923
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T05:00:00Z,11,11,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9535657238118045
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T06:00:00Z,12,12,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9522055145053228
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T07:00:00Z,13,13,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9497150062872849
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T08:00:00Z,14,14,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9648825423547633
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9665510753173918
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9713858016530875
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.9689734052155077
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.944362944369039
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.8959434687498592
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.8726740874364515
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.7493208827594294
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.7428320234283603
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.7039323117134002
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.5173862701326953
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.43939577958149734
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.35114400978894966
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.1620502219454713
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.09840546769371183
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-05T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.05676511608811424
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-06T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.03130849772629035
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-06T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.02004721211283128
forecast-c59ab675c470bfc6e9d08745,turbine_2,2026-02-04T18:00:00Z,2026-02-06T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-47f1ea7d21a24887b153a8ed,verified_object_version,0.013858760172623386
