run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-21T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.02419629805713655
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-21T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.01812528694307544
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-21T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.016391280000132624
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-21T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.014768339329464447
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-21T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.01426644818954148
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.01538268160670947
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.040914820148529096
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.4548814874216089
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.8081537976578284
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9390998795533371
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9804426502564596
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9792921487897234
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9836706961881497
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9796121595431834
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9667634145076355
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9632977361226882
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9501442227549761
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9265907281796767
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.9251756967087217
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.7319342089985487
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.6273224308684566
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.45315513212246217
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.35547184460972286
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.2264997854464087
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.13314409553273066
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.09908579820798405
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.05338754889710329
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.04186487202281325
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-22T23:00:00Z,29,29,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.028995352272598307
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-23T00:00:00Z,30,30,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.01513965986902932
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-23T01:00:00Z,31,31,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.014535715796843207
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-23T02:00:00Z,32,32,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.015037181422023815
forecast-b9374766947e12d8247ad53e,turbine_1,2026-02-21T18:00:00Z,2026-02-23T03:00:00Z,33,33,ml-9ffc3398a6c80f479aed4063,gfs-a68354390bf8097632ab58b6,verified_object_version,0.015136696546799527
