run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-01-31T19:00:00Z,1,1,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.0183333333333333
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-01-31T20:00:00Z,2,2,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.0499999999999999
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-01-31T21:00:00Z,3,3,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.09499999999999995
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-01-31T22:00:00Z,4,4,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.19249999999999995
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-01-31T23:00:00Z,5,5,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.2633333333333333
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T00:00:00Z,6,6,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T01:00:00Z,7,7,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.79
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T02:00:00Z,8,8,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.79
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T03:00:00Z,9,9,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.5908333333333333
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T04:00:00Z,10,10,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.79
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T05:00:00Z,11,11,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T06:00:00Z,12,12,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.9616666666666666
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T07:00:00Z,13,13,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.79
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T08:00:00Z,14,14,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.79
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T09:00:00Z,15,15,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.79
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T10:00:00Z,16,16,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T11:00:00Z,17,17,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T12:00:00Z,18,18,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T13:00:00Z,19,19,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T14:00:00Z,20,20,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T15:00:00Z,21,21,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T16:00:00Z,22,22,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T17:00:00Z,23,23,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
forecast-603f6df9ad7ec22eabe54e09,turbine_2,2026-01-31T18:00:00Z,2026-02-01T18:00:00Z,24,24,ml-89be508b36fd99ee1cac057d,gfs-6023914a361229263d21eb00,verified_object_version,0.6233333333333334
