run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-23T19:00:00Z,1,1,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.8001567817739347
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-23T20:00:00Z,2,2,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7361961272657329
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-23T21:00:00Z,3,3,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7328963184349678
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-23T22:00:00Z,4,4,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7316521328308995
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-23T23:00:00Z,5,5,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7362962930706768
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T00:00:00Z,6,6,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.7671793382803682
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T01:00:00Z,7,7,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.724838967381818
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T02:00:00Z,8,8,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6932587095769548
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T03:00:00Z,9,9,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6550372620704608
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T04:00:00Z,10,10,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6238340479338087
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T05:00:00Z,11,11,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5700521522702099
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T06:00:00Z,12,12,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5604150416383494
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T07:00:00Z,13,13,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5795366534432332
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T08:00:00Z,14,14,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5548519009589564
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5790879353163049
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6116577777403087
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6636311885819213
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.6256952799593708
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.5401359324602558
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.48961738785218356
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.31900023006801
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.23222654062673975
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.14680241853357734
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.03988781668196539
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.01762715510749302
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.009712462325501603
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.011102707457760652
forecast-612542a52eb3ad8f07aa8b10,turbine_2,2026-02-23T18:00:00Z,2026-02-24T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-5b7476387736a8c5b258e846,verified_object_version,0.008443786240640627
