run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-25T19:00:00Z,1,1,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.928508465778922
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-25T20:00:00Z,2,2,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.9158629585512197
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-25T21:00:00Z,3,3,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.8851568987488521
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-25T22:00:00Z,4,4,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.7447156523280838
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-25T23:00:00Z,5,5,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.5685581139159264
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T00:00:00Z,6,6,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.530985265775743
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T01:00:00Z,7,7,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.43917479095137957
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T02:00:00Z,8,8,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.3013301147565371
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T03:00:00Z,9,9,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.1980438555285645
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T04:00:00Z,10,10,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.10978705902711919
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T05:00:00Z,11,11,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.025484948194609253
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T06:00:00Z,12,12,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.016628314355452645
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T07:00:00Z,13,13,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.2734015759425418
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T08:00:00Z,14,14,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.4577603374833795
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.5744736624291118
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.45303017086966296
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.5962049788329011
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.45777589991693873
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.48776335219373396
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.4908354703933076
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.44461947625926934
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.7272811794510482
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.8809921867711381
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.6553934418542324
forecast-d94973364e6407853248c021,turbine_2,2026-02-25T18:00:00Z,2026-02-26T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-39602cd3b769f18671c00572,verified_object_version,0.6246270393505126
