run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-01-31T19:00:00Z,1,1,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.0233333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-01-31T20:00:00Z,2,2,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.0466666666666666
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-01-31T21:00:00Z,3,3,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.10916666666666665
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-01-31T22:00:00Z,4,4,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.1949999999999999
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-01-31T23:00:00Z,5,5,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.2716666666666666
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T00:00:00Z,6,6,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T01:00:00Z,7,7,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T02:00:00Z,8,8,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T03:00:00Z,9,9,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.5633333333333334
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T04:00:00Z,10,10,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T05:00:00Z,11,11,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T06:00:00Z,12,12,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.97
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T07:00:00Z,13,13,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T08:00:00Z,14,14,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T09:00:00Z,15,15,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T10:00:00Z,16,16,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T11:00:00Z,17,17,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T12:00:00Z,18,18,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T13:00:00Z,19,19,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T14:00:00Z,20,20,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T15:00:00Z,21,21,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T16:00:00Z,22,22,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T17:00:00Z,23,23,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T18:00:00Z,24,24,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T19:00:00Z,25,25,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T20:00:00Z,26,26,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T21:00:00Z,27,27,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T22:00:00Z,28,28,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-01T23:00:00Z,29,29,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T00:00:00Z,30,30,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T01:00:00Z,31,31,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7983333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T02:00:00Z,32,32,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.97
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T03:00:00Z,33,33,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.97
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T04:00:00Z,34,34,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.97
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T05:00:00Z,35,35,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9866666666666668
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T06:00:00Z,36,36,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.99
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T07:00:00Z,37,37,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.99
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T08:00:00Z,38,38,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.99
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T09:00:00Z,39,39,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9866666666666668
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T10:00:00Z,40,40,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9866666666666668
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T11:00:00Z,41,41,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.97
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T12:00:00Z,42,42,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.64
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T13:00:00Z,43,43,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.5633333333333334
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T14:00:00Z,44,44,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.2716666666666666
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T15:00:00Z,45,45,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.1949999999999999
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T16:00:00Z,46,46,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.1949999999999999
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T17:00:00Z,47,47,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.1533333333333333
forecast-171a038d5770cfffc40d60a1,turbine_1,2026-01-31T18:00:00Z,2026-02-02T18:00:00Z,48,48,ml-15c1adbef5803682b511002d,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.1533333333333333
