run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.8130788806382112
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-16T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.5291758028271389
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-16T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.5028554323577794
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-16T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.3783098807376083
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-16T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.36202556148305115
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.27135689234895327
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.1745405725812778
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.11347546710031128
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.08092255667684939
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.05559261226203721
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.08694588350394453
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.07178191065631648
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.12379220904361743
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.16759380381152364
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.23340310832591024
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.2730716630079125
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.367261774083945
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.4448819369727687
forecast-78335a92a9dafdcd064c6e31,turbine_1,2026-02-16T18:00:00Z,2026-02-17T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-9437458179ea5776b1a56442,verified_object_version,0.5912060972630968
