run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-08T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9757610955171849
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-08T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9545820422004867
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-08T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9502272988719117
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-08T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9444059747850323
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-08T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.943549073951755
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9437393398969554
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9438484081621356
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9226514744761928
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.957338210934861
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9513883667987739
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9554065290262805
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9813159966866847
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9795973738715893
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9845789562956853
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9926036802023566
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9913560467954995
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9929125059810767
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.8409606957408169
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.2213029169226048
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.12143241798991938
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.0737386857249093
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.05049872753469978
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.026729916322498132
forecast-0e2973b22866fc6154b2192e,turbine_1,2026-02-08T18:00:00Z,2026-02-09T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.02358268656035034
